1,- Công ty tập trung vào việc phát triển cho mỗi cá nhân. - Có lớp tiếng Nhật miễn phí. - Sếp dễ chịu. - Mọi người vui vẻ hòa đồng. Công ty tập trung vào việc phát triển cho mỗi cá nhân
1,"Văn phòng rộng rãi, thoáng mát. Cung cấp máy tính, dụng cụ làm việc đầy đủ Trả tiền OT rất fair, theo đúng luật nhà nước. Tạo điều kiện cho nhân viên phát triển"
1,"- Văn phòng thoải mái, môi trường thân thiện, gần gũi, không khắt khe về thời gian làm việc, có nhiều hoạt động ngoài giờ - Đồng nghiệp giỏi, chuyên môn cao, dễ gần, luôn sẵn sàng hỗ trợ, training ... - Quy trình làm việc chuyên nghiệp, công nghệ và kỹ thuật luôn được cập nhật và chú trọng. Đây là điều mình thích nhất khi làm việc tại InnomizeTech. Tạo ra thế mạnh cho mình khi thay đổi môi trường làm việc - InnomizeTech phù hợp với các bạn trẻ mong muốn được học hỏi, thử sức và tích luỹ kinh nghiệm Ít OT. OT có phụ cấp đầy đủ. Tuy nhiên OT không được tính 1.5 hay 2.0"
-1,"Lương thấp so với mặt bằng chung, chế độ phúc lợi tệ, không đảm bảo khi làm việc lâu dài Cần cải thiện máy móc và trang thiết bị làm việc"
1,"Đồng nghiệp thân thiện, môi trường năng động, trẻ trung. Công việc giờ giấc thoải mái. Chú trọng chất lượng công việc hơn thời gian có mặt ở công ty."
-1,Không trả over time. Thi thoảng bù ngày phép cho over time.
1,"Gởi xe miễn phí, ăn trưa miễn phí đầy đủ mọi thứ. Chế độ bảo hiểm, HR hỗ trợ nhanh cho người lao động. Trả đầy đủ, approve nhanh khi đi làm OT. Sếp khá là thoải mái"
-1,Còn ít dự án và luân chuyển các vị trí chưa tốt giữa các phòng ban với nhau
1,"Môi trường mở, thích hợp cho các bạn ham học hỏi, có khả năng tự học Gần như không có OT, tất cả mọi người tự sắp xếp time"
-1,"Công việc không nhiều, dễ làm cho mình lười :D Còn một số điểm không thích nữa, vào cty làm sẽ biết, nhưng nói chung là good và đáng để trải nghiệm"
1,"Ăn trưa tại văn phòng, văn phòng nhiều cây xanh, thân thiện với môi trường. Ý thức cộng đồng tốt. Giờ giấc thoải mái, nên không có OT, chỉ cần báo trước và nhận sự đồng thuận của team."
-1,"Thiếu sự leadership thật sự. Vì tâm lý bầy đàn, nên ý kiến số đông thường là ý kiến được thi hành, trong khi chưa chắc số đông đó có đủ expertise trong lĩnh vực, vấn đề cần giải quyết."
1,"- Công ty thân thiện, đồng nghiệp dễ gần, dễ chia sẻ & học hỏi - Thích hợp với các bạn SV mới ra trường cần kinh nghiệm - Dự án IT đa dạng, tuy nhiên size hơi nhỏ Công ty không có OT, giờ giấc làm việc thoải mái. Chủ yếu tự bản thân sắp xếp để ko ảnh hưởng dự án"
-1,Mặt bằng lương hơi thấp so với thị trường nói chung
1,"Môi trường tự do sáng tạo, đồng nghiệp vui vẻ nhiệt tình. Mọi người điều co quyền phát biểu ý kiến riêng và được tôn trọng."
1,"challenges, a green company, a nice house, a funny family"
1,"Đồng nghiệp thân thiện, sếp gần gũi với nhân viên, môi trường làm việc thoải mái và có nhiều events hữu ích"
-1,Cần tạo career path rõ ràng cho nhân viên. Quy trình làm việc cần cải thiện.
1,"Môi trường thoải mái, thúc đẩy học tập. Gần như không OT Được làm việc trong môi trường tự chủ. Các team tự quản. thoải mái phát triển. Công ty hầu như không OT. Nếu có thì một năm chỉ OT vài buổi."
-1,Mức lương thấp. Dù môi trường tốt nhưng lương thấp thì cũng không ăn thua. Anh em khó mà gắn bó lâu dài
1,"Tôi đã làm ở đây một tháng và cảm nhận không khí thân thiện, hiện đại. Vào đây có cảm giác cần phải đọc, phải học, phải tiến bộ không ngừng!"
1,"Văn hóa công ty tốt, nhiều hoạt động giúp gắn kết team cũng như các thành viên trong công ty."
1,"Văn phòng trẻ, môi trường agile năng động, công ty có chính sách thúc đẩy quá trình học tập, định hướng và phát triển con đường sự nghiệp của bạn"
1,"moi truong lam viec tre, nang dong , moi truong lam viec tre, nang dong khong phai ot nhieu, thoi gian lam viec linh dong."
-1,cai thien thu nhap cai thien thu nhap cai thien thu nhap
1,"Công ty chủ yếu làm các dự án cho thị trường Nhật. Nhân sự đa phần gồm nhiều người trẻ, độ tuổi trung bình là 9x. Có nhân lực giỏi kỹ thuật nhưng không nhiều. Đặc biệt công ty có trang bị máy tính dùng macmini, bàn chơi bi-a và hỗ trợ tiền team buiding hàng tháng. Ngoài ra, hàng tháng có tổ chức seminar, thi coding, tập huấn về scrum."
-1,Mặt bằng lương của công ty ngang với thị trường. Văn phòng ở Hà Nội nằm trong toà nhà cũ nên bãi đỗ xe nhỏ. Do định hướng ban giám đốc luôn muốn nhân biên phát triển nên sẽ áp lực cho những bạn chưa biết gì về agile hay không muốn nâng cao tay nghề.
1,"toàn bộ công ty được trang bị imac, văn phòng mở, có sự chia sẻ kiến thức giữa các đồng nghiệp"
-1,"các dự án tập trung vào giải pháp ứng dụng công nghệ , chưa đi sâu vào phân tích các thuật toán, module làm nên công nghệ đó."
1,"- Công ty đầu tiên cấp 100% mac cho nhân viên, rất nhiều bạn được cấp macbook air lẫn macbook pro. - Môi trường trẻ, rất năng động, anh em trong công ty thân thiết, gắn bó từ sếp đến nhân viên. - Có club bi-lak, bi-a, poke trong công ty (dành cho anh em ham mê đỏ đen :)) ). - Đến mùa bóng anh em tha hồ được bet với sếp. - Nơi làm việc lý tưởng cho anh em nào muốn thực tập. - Môi trường học tập tốt, có gói học tập cho anh em. - Hàng tháng có tiền teambuilding, hàng quý có liên hoan toàn công ty. Nói chung ăn nhậu suốt ngày. - Sếp uống bia khỏe, cứ mời là sếp đi. Ít OT, nếu có được OT thì trả theo quy định của nhà nước."
-1,"- Nhiều lúc theo quy trình quá dẫn đến hiệu quả công việc không cao. - Khá nhiều member cứng trong công ty ra đi (Khả năng đãi ngộ chưa thỏa đáng). - Dễ tăng kg vì trong công ty có quầy ăn tự trả tiền, và cũng vì lý do ăn nhậu suốt ngày ở trên nữa."
1,"Công ty thân thiện vui vẻ, lương cao và hài lòng nhân viên mới. Chưa phải OT nên chưa thể cho ý kiến nào rõ ràng về OT"
-1,Công ty chưa có hướng để phát triển lên cao nên lâu dài phúc lợi bị ảnh hưởng.
1,"Công ty có bàn bi a, mọi người hoà đồng, có các giải đấu trong công ty khá hay Ít khi phải OT, có trợ cấp theo nhà nước khi đăng kí OT"
-1,"Nên cải thiện phần trao đổi với khách hàng, yêu cầu công việc chưa cụ thể."
1,"Công ty có cấp máy tính hoặc hỗ trợ tiền mua máy tính. Sếp tốt. Ở đây mọi người đều được khuyến khích có tiếng nói riêng và đề ra những giải pháp cải thiện công việc. Ý kiến của nhân viên được coi trọng. Công ty ít khi có OT. Nếu có thì OT được quy đổi thành ngày nghỉ, hoặc được trả lương đầy đủ tùy trường hợp."
-1,"Vì mới bắt đầu hoạt động cách đây không lâu nên quy trình làm việc, đánh giá công việc vẫn còn đang trong quá trình cải thiện."
1,Nhân viên hòa đồng nói chuyện vui vẻ. Có gì.không hiểu có thể chỉ bảo lẫn nhau Có lương OT nếu làm thêm giờ. Mà thường không có OT nhiều
-1,Không có gì kiến mình không thích. Chắc là nhà xa đi xe hơi mệt
1,"Sếp quan tâm đến sự phát triển của từng cá nhân, luôn khuyến khích, tạo điều kiện để từng cá nhân tìm hiểu cái mới và áp dụng vào ngay các dự án của công ty."
-1,"Công ty nên đẩy mạnh các hoạt động vui chơi ngoài trời để mọi người dù mới hay cũ cũng dễ dàng nói chuyện, hiểu nhau hơn."
1,"Ở Hoiio bạn có thể chủ động thể hiện khả năng của mình đồng thời có cơ hội được làm việc trong một môi trường năng động, trẻ trung và có thể được học hỏi nhiều kỹ năng, kiến thức mới."
1,"Công ty luôn khuyến khích học hỏi và áp dụng những công nghệ mới, qui trình mới. Nhiều người là du học sinh master từ nước ngoài về, nên có sense về world class company."
1,Văn phòng đẹp Đồng nghiệp giúp đỡ nhau nhiệt tình Làm việc không bị nhiều áp lực. Quy trình làm việc tốt Chế độ OT rõ ràng Khi OT được quan tâm chu đáo Lương OT trả đúng và đủ
-1,Dự án công nghệ cũ làm khá là chán Sếp không tốt Đi thang máy lên cty phải mất tới 10p Nghỉ trưa ít.
1,"văn phòng nhiều cây xanh, hay tổ chức ăn uống, công việc thỏa mái. đồng nghiệp nhiệt tình quan tâm, giúp đỡ, cà khịa nhau rất vui vẻ. ít phải ot giờ làm việc thỏa mái ......................"
-1,"cốc uống nước phải tự trang bị, cầu thang tòa nhà chật đi lại khá bất tiện."
1,"văn phòng đẹp, xịn xò, nhiều cây xanh, đồng nghiệp dễ thương. công việc bình thường công ty ít ot, có ot thì trả sòng phẳng, không cần phải nghĩ"
1,"Có dự án ngon, đồng đội ngon thì học được nhiều thứ, có những dự án nát thì rước bực vào người Cảm giác có việc để làm, có những lần OT không được trả lương, cơ mà anh em cũng k vấn đề"
1,"đồng nghiêp vui vẻ, công ty nhiều biến động trong thời gian làm việc"
1,"Văn phòng rộng rãi, team vui vẻ, support nhau nhiệt tình"
-1,"Lương thấp, dựa vào lương từ cty khác và nhiều lý do để giảm lương nhân viên"
1,"Văn phòng đẹp, môi trường lành, trẻ trung, năng động OT có chế độ lương hoặc bù phép hợp lí. OT quy ra tiền và ra phép. Không dùng hết phép OT thì quy tiếp ra tiền"
-1,"Thỉnh thoảng OT nhiều, cũng may có chế độ OT hợp lí"
1,"Văn phòng rộng rãi, đẹp. Đồng nghiệp thân thiện, không khí làm việc vui vẻ. có chế độ trả lương OT đầy đủ. Không phải OT quá nhiều"
-1,Bị phạt đi muộn trừ vào lương tháng 13.
1,"Văn phòng làm việc đẹp, đồng nghiệp vui vẻ hòa đồng, team work tốt,... Ngày nghỉ OT được tính sau nghỉ phép nên khi cuối năm vẫn còn ngày nghỉ OT sẽ được chuyển sang tiền:)"
-1,Thang máy hơi ít nên phải đợi khá lâu khi lên và xuống
1,"Nhân viên có máy tính riêng, môi trường làm việc trẻ trung, tổ chức Team Building thường xuyên Trừ các dự án đã gần đến hạn bàn giao thì không phải OT :)"
1,"Môi trường thoải mái, văn hóa công ty thú vị. Con người: mọi người hòa đồng, chia sẻ, tâm sự nhiều điều với nhau."
-1,"Nên rõ ràng hơn về chế độ và các khoản lương, phụ cấp.... Chưa có lương OT rõ ràng, chưa có hợp đồng về việc OT."
1,"Môi trường làm việc thoải mái, công việc không bị gò bó, hay được đi team building. Mọi người hòa đồng, vui vẻ và thân thiện. OT có tính thoài gian và lương thưởng đàng hoàng."
